Date,Trust Rating,Person,Month of presidency,Order,Type
May-74,,1974-1981 | V. Giscard d'Estaing,0,1,Presidents
Jun-74,,1974-1981 | V. Giscard d'Estaing,1,1,Presidents
Jul-74,,1974-1981 | V. Giscard d'Estaing,2,1,Presidents
Aug-74,,1974-1981 | V. Giscard d'Estaing,3,1,Presidents
Sep-74,,1974-1981 | V. Giscard d'Estaing,4,1,Presidents
Oct-74,,1974-1981 | V. Giscard d'Estaing,5,1,Presidents
Nov-74,,1974-1981 | V. Giscard d'Estaing,6,1,Presidents
Dec-74,,1974-1981 | V. Giscard d'Estaing,7,1,Presidents
Jan-75,,1974-1981 | V. Giscard d'Estaing,8,1,Presidents
Feb-75,,1974-1981 | V. Giscard d'Estaing,9,1,Presidents
Mar-75,,1974-1981 | V. Giscard d'Estaing,10,1,Presidents
Apr-75,,1974-1981 | V. Giscard d'Estaing,11,1,Presidents
May-75,,1974-1981 | V. Giscard d'Estaing,12,1,Presidents
Jun-75,,1974-1981 | V. Giscard d'Estaing,13,1,Presidents
Jul-75,,1974-1981 | V. Giscard d'Estaing,14,1,Presidents
Aug-75,,1974-1981 | V. Giscard d'Estaing,15,1,Presidents
Sep-75,,1974-1981 | V. Giscard d'Estaing,16,1,Presidents
Oct-75,,1974-1981 | V. Giscard d'Estaing,17,1,Presidents
Nov-75,,1974-1981 | V. Giscard d'Estaing,18,1,Presidents
Dec-75,,1974-1981 | V. Giscard d'Estaing,19,1,Presidents
Jan-76,,1974-1981 | V. Giscard d'Estaing,20,1,Presidents
Feb-76,,1974-1981 | V. Giscard d'Estaing,21,1,Presidents
Mar-76,,1974-1981 | V. Giscard d'Estaing,22,1,Presidents
Apr-76,,1974-1981 | V. Giscard d'Estaing,23,1,Presidents
May-76,,1974-1981 | V. Giscard d'Estaing,24,1,Presidents
Jun-76,,1974-1981 | V. Giscard d'Estaing,25,1,Presidents
Jul-76,,1974-1981 | V. Giscard d'Estaing,26,1,Presidents
Aug-76,,1974-1981 | V. Giscard d'Estaing,27,1,Presidents
Sep-76,,1974-1981 | V. Giscard d'Estaing,28,1,Presidents
Oct-76,,1974-1981 | V. Giscard d'Estaing,29,1,Presidents
Nov-76,,1974-1981 | V. Giscard d'Estaing,30,1,Presidents
Dec-76,,1974-1981 | V. Giscard d'Estaing,31,1,Presidents
Jan-77,,1974-1981 | V. Giscard d'Estaing,32,1,Presidents
Feb-77,,1974-1981 | V. Giscard d'Estaing,33,1,Presidents
Mar-77,,1974-1981 | V. Giscard d'Estaing,34,1,Presidents
Apr-77,,1974-1981 | V. Giscard d'Estaing,35,1,Presidents
May-77,,1974-1981 | V. Giscard d'Estaing,36,1,Presidents
Jun-77,,1974-1981 | V. Giscard d'Estaing,37,1,Presidents
Jul-77,,1974-1981 | V. Giscard d'Estaing,38,1,Presidents
Aug-77,,1974-1981 | V. Giscard d'Estaing,39,1,Presidents
Sep-77,,1974-1981 | V. Giscard d'Estaing,40,1,Presidents
Oct-77,,1974-1981 | V. Giscard d'Estaing,41,1,Presidents
Nov-77,,1974-1981 | V. Giscard d'Estaing,42,1,Presidents
Dec-77,,1974-1981 | V. Giscard d'Estaing,43,1,Presidents
Jan-78,,1974-1981 | V. Giscard d'Estaing,44,1,Presidents
Feb-78,,1974-1981 | V. Giscard d'Estaing,45,1,Presidents
Mar-78,,1974-1981 | V. Giscard d'Estaing,46,1,Presidents
Apr-78,,1974-1981 | V. Giscard d'Estaing,47,1,Presidents
May-78,,1974-1981 | V. Giscard d'Estaing,48,1,Presidents
Jun-78,,1974-1981 | V. Giscard d'Estaing,49,1,Presidents
Jul-78,,1974-1981 | V. Giscard d'Estaing,50,1,Presidents
Aug-78,,1974-1981 | V. Giscard d'Estaing,51,1,Presidents
Sep-78,,1974-1981 | V. Giscard d'Estaing,52,1,Presidents
Oct-78,60,1974-1981 | V. Giscard d'Estaing,53,1,Presidents
Nov-78,59,1974-1981 | V. Giscard d'Estaing,54,1,Presidents
Dec-78,62,1974-1981 | V. Giscard d'Estaing,55,1,Presidents
Jan-79,62,1974-1981 | V. Giscard d'Estaing,56,1,Presidents
Feb-79,57,1974-1981 | V. Giscard d'Estaing,57,1,Presidents
Mar-79,51,1974-1981 | V. Giscard d'Estaing,58,1,Presidents
Apr-79,54,1974-1981 | V. Giscard d'Estaing,59,1,Presidents
May-79,56,1974-1981 | V. Giscard d'Estaing,60,1,Presidents
Jun-79,56,1974-1981 | V. Giscard d'Estaing,61,1,Presidents
Jul-79,54,1974-1981 | V. Giscard d'Estaing,62,1,Presidents
Aug-79,51,1974-1981 | V. Giscard d'Estaing,63,1,Presidents
Sep-79,49,1974-1981 | V. Giscard d'Estaing,64,1,Presidents
Oct-79,51,1974-1981 | V. Giscard d'Estaing,65,1,Presidents
Nov-79,52,1974-1981 | V. Giscard d'Estaing,66,1,Presidents
Dec-79,55,1974-1981 | V. Giscard d'Estaing,67,1,Presidents
Jan-80,54,1974-1981 | V. Giscard d'Estaing,68,1,Presidents
Feb-80,58,1974-1981 | V. Giscard d'Estaing,69,1,Presidents
Mar-80,59,1974-1981 | V. Giscard d'Estaing,70,1,Presidents
Apr-80,56,1974-1981 | V. Giscard d'Estaing,71,1,Presidents
May-80,51,1974-1981 | V. Giscard d'Estaing,72,1,Presidents
Jun-80,53,1974-1981 | V. Giscard d'Estaing,73,1,Presidents
Jul-80,51,1974-1981 | V. Giscard d'Estaing,74,1,Presidents
Aug-80,52,1974-1981 | V. Giscard d'Estaing,75,1,Presidents
Sep-80,54,1974-1981 | V. Giscard d'Estaing,76,1,Presidents
Oct-80,51,1974-1981 | V. Giscard d'Estaing,77,1,Presidents
Nov-80,50,1974-1981 | V. Giscard d'Estaing,78,1,Presidents
Dec-80,53,1974-1981 | V. Giscard d'Estaing,79,1,Presidents
Jan-81,47,1974-1981 | V. Giscard d'Estaing,80,1,Presidents
Feb-81,44,1974-1981 | V. Giscard d'Estaing,81,1,Presidents
Mar-81,41,1974-1981 | V. Giscard d'Estaing,82,1,Presidents
Apr-81,44,1974-1981 | V. Giscard d'Estaing,83,1,Presidents
May-81,44,1974-1981 | V. Giscard d'Estaing,84,1,Presidents
Jun-81,74,1981-1988 | F. Mitterrand ,0,2,Presidents
Jul-81,71,1981-1988 | F. Mitterrand ,1,2,Presidents
Aug-81,66,1981-1988 | F. Mitterrand ,2,2,Presidents
Sep-81,62,1981-1988 | F. Mitterrand ,3,2,Presidents
Oct-81,64,1981-1988 | F. Mitterrand ,4,2,Presidents
Nov-81,60,1981-1988 | F. Mitterrand ,5,2,Presidents
Dec-81,57,1981-1988 | F. Mitterrand ,6,2,Presidents
Jan-82,59,1981-1988 | F. Mitterrand ,7,2,Presidents
Feb-82,58,1981-1988 | F. Mitterrand ,8,2,Presidents
Mar-82,58,1981-1988 | F. Mitterrand ,9,2,Presidents
Apr-82,56,1981-1988 | F. Mitterrand ,10,2,Presidents
May-82,58,1981-1988 | F. Mitterrand ,11,2,Presidents
Jun-82,63,1981-1988 | F. Mitterrand ,12,2,Presidents
Jul-82,57,1981-1988 | F. Mitterrand ,13,2,Presidents
Aug-82,55,1981-1988 | F. Mitterrand ,14,2,Presidents
Sep-82,54,1981-1988 | F. Mitterrand ,15,2,Presidents
Oct-82,51,1981-1988 | F. Mitterrand ,16,2,Presidents
Nov-82,53,1981-1988 | F. Mitterrand ,17,2,Presidents
Dec-82,49,1981-1988 | F. Mitterrand ,18,2,Presidents
Jan-83,48,1981-1988 | F. Mitterrand ,19,2,Presidents
Feb-83,50,1981-1988 | F. Mitterrand ,20,2,Presidents
Mar-83,48,1981-1988 | F. Mitterrand ,21,2,Presidents
Apr-83,48,1981-1988 | F. Mitterrand ,22,2,Presidents
May-83,49,1981-1988 | F. Mitterrand ,23,2,Presidents
Jun-83,46,1981-1988 | F. Mitterrand ,24,2,Presidents
Jul-83,40,1981-1988 | F. Mitterrand ,25,2,Presidents
Aug-83,41,1981-1988 | F. Mitterrand ,26,2,Presidents
Sep-83,43,1981-1988 | F. Mitterrand ,27,2,Presidents
Oct-83,38,1981-1988 | F. Mitterrand ,28,2,Presidents
Nov-83,42,1981-1988 | F. Mitterrand ,29,2,Presidents
Dec-83,46,1981-1988 | F. Mitterrand ,30,2,Presidents
Jan-84,47,1981-1988 | F. Mitterrand ,31,2,Presidents
Feb-84,44,1981-1988 | F. Mitterrand ,32,2,Presidents
Mar-84,43,1981-1988 | F. Mitterrand ,33,2,Presidents
Apr-84,44,1981-1988 | F. Mitterrand ,34,2,Presidents
May-84,40,1981-1988 | F. Mitterrand ,35,2,Presidents
Jun-84,41,1981-1988 | F. Mitterrand ,36,2,Presidents
Jul-84,40,1981-1988 | F. Mitterrand ,37,2,Presidents
Aug-84,40,1981-1988 | F. Mitterrand ,38,2,Presidents
Sep-84,40,1981-1988 | F. Mitterrand ,39,2,Presidents
Oct-84,38,1981-1988 | F. Mitterrand ,40,2,Presidents
Nov-84,37,1981-1988 | F. Mitterrand ,41,2,Presidents
Dec-84,36,1981-1988 | F. Mitterrand ,42,2,Presidents
Jan-85,36,1981-1988 | F. Mitterrand ,43,2,Presidents
Feb-85,39,1981-1988 | F. Mitterrand ,44,2,Presidents
Mar-85,41,1981-1988 | F. Mitterrand ,45,2,Presidents
Apr-85,39,1981-1988 | F. Mitterrand ,46,2,Presidents
May-85,38,1981-1988 | F. Mitterrand ,47,2,Presidents
Jun-85,41,1981-1988 | F. Mitterrand ,48,2,Presidents
Jul-85,38,1981-1988 | F. Mitterrand ,49,2,Presidents
Aug-85,38,1981-1988 | F. Mitterrand ,50,2,Presidents
Sep-85,38,1981-1988 | F. Mitterrand ,51,2,Presidents
Oct-85,38,1981-1988 | F. Mitterrand ,52,2,Presidents
Nov-85,41,1981-1988 | F. Mitterrand ,53,2,Presidents
Dec-85,43,1981-1988 | F. Mitterrand ,54,2,Presidents
Jan-86,43,1981-1988 | F. Mitterrand ,55,2,Presidents
Feb-86,45,1981-1988 | F. Mitterrand ,56,2,Presidents
Mar-86,46,1981-1988 | F. Mitterrand ,57,2,Presidents
Apr-86,56,1981-1988 | F. Mitterrand ,58,2,Presidents
May-86,56,1981-1988 | F. Mitterrand ,59,2,Presidents
Jun-86,55,1981-1988 | F. Mitterrand ,60,2,Presidents
Jul-86,59,1981-1988 | F. Mitterrand ,61,2,Presidents
Aug-86,57,1981-1988 | F. Mitterrand ,62,2,Presidents
Sep-86,55,1981-1988 | F. Mitterrand ,63,2,Presidents
Oct-86,61,1981-1988 | F. Mitterrand ,64,2,Presidents
Nov-86,58,1981-1988 | F. Mitterrand ,65,2,Presidents
Dec-86,56,1981-1988 | F. Mitterrand ,66,2,Presidents
Jan-87,58,1981-1988 | F. Mitterrand ,67,2,Presidents
Feb-87,56,1981-1988 | F. Mitterrand ,68,2,Presidents
Mar-87,51,1981-1988 | F. Mitterrand ,69,2,Presidents
Apr-87,54,1981-1988 | F. Mitterrand ,70,2,Presidents
May-87,57,1981-1988 | F. Mitterrand ,71,2,Presidents
Jun-87,54,1981-1988 | F. Mitterrand ,72,2,Presidents
Jul-87,57,1981-1988 | F. Mitterrand ,73,2,Presidents
Aug-87,59,1981-1988 | F. Mitterrand ,74,2,Presidents
Sep-87,61,1981-1988 | F. Mitterrand ,75,2,Presidents
Oct-87,60,1981-1988 | F. Mitterrand ,76,2,Presidents
Nov-87,58,1981-1988 | F. Mitterrand ,77,2,Presidents
Dec-87,56,1981-1988 | F. Mitterrand ,78,2,Presidents
Jan-88,58,1981-1988 | F. Mitterrand ,79,2,Presidents
Feb-88,62,1981-1988 | F. Mitterrand ,80,2,Presidents
Mar-88,61,1981-1988 | F. Mitterrand ,81,2,Presidents
Apr-88,59,1981-1988 | F. Mitterrand ,82,2,Presidents
May-88,57,1988-1995 | F. Mitterrand ,0,3,Presidents
Jun-88,63,1988-1995 | F. Mitterrand ,1,3,Presidents
Jul-88,63,1988-1995 | F. Mitterrand ,2,3,Presidents
Aug-88,62,1988-1995 | F. Mitterrand ,3,3,Presidents
Sep-88,62,1988-1995 | F. Mitterrand ,4,3,Presidents
Oct-88,64,1988-1995 | F. Mitterrand ,5,3,Presidents
Nov-88,63,1988-1995 | F. Mitterrand ,6,3,Presidents
Dec-88,58,1988-1995 | F. Mitterrand ,7,3,Presidents
Jan-89,60,1988-1995 | F. Mitterrand ,8,3,Presidents
Feb-89,58,1988-1995 | F. Mitterrand ,9,3,Presidents
Mar-89,58,1988-1995 | F. Mitterrand ,10,3,Presidents
Apr-89,60,1988-1995 | F. Mitterrand ,11,3,Presidents
May-89,61,1988-1995 | F. Mitterrand ,12,3,Presidents
Jun-89,62,1988-1995 | F. Mitterrand ,13,3,Presidents
Jul-89,58,1988-1995 | F. Mitterrand ,14,3,Presidents
Aug-89,58,1988-1995 | F. Mitterrand ,15,3,Presidents
Sep-89,59,1988-1995 | F. Mitterrand ,16,3,Presidents
Oct-89,57,1988-1995 | F. Mitterrand ,17,3,Presidents
Nov-89,55,1988-1995 | F. Mitterrand ,18,3,Presidents
Dec-89,58,1988-1995 | F. Mitterrand ,19,3,Presidents
Jan-90,56,1988-1995 | F. Mitterrand ,20,3,Presidents
Feb-90,61,1988-1995 | F. Mitterrand ,21,3,Presidents
Mar-90,61,1988-1995 | F. Mitterrand ,22,3,Presidents
Apr-90,55,1988-1995 | F. Mitterrand ,23,3,Presidents
May-90,53,1988-1995 | F. Mitterrand ,24,3,Presidents
Jun-90,52,1988-1995 | F. Mitterrand ,25,3,Presidents
Jul-90,54,1988-1995 | F. Mitterrand ,26,3,Presidents
Aug-90,54,1988-1995 | F. Mitterrand ,27,3,Presidents
Sep-90,55,1988-1995 | F. Mitterrand ,28,3,Presidents
Oct-90,64,1988-1995 | F. Mitterrand ,29,3,Presidents
Nov-90,60,1988-1995 | F. Mitterrand ,30,3,Presidents
Dec-90,53,1988-1995 | F. Mitterrand ,31,3,Presidents
Jan-91,55,1988-1995 | F. Mitterrand ,32,3,Presidents
Feb-91,65,1988-1995 | F. Mitterrand ,33,3,Presidents
Mar-91,62,1988-1995 | F. Mitterrand ,34,3,Presidents
Apr-91,61,1988-1995 | F. Mitterrand ,35,3,Presidents
May-91,56,1988-1995 | F. Mitterrand ,36,3,Presidents
Jun-91,54,1988-1995 | F. Mitterrand ,37,3,Presidents
Jul-91,48,1988-1995 | F. Mitterrand ,38,3,Presidents
Aug-91,50,1988-1995 | F. Mitterrand ,39,3,Presidents
Sep-91,52,1988-1995 | F. Mitterrand ,40,3,Presidents
Oct-91,46,1988-1995 | F. Mitterrand ,41,3,Presidents
Nov-91,39,1988-1995 | F. Mitterrand ,42,3,Presidents
Dec-91,31,1988-1995 | F. Mitterrand ,43,3,Presidents
Jan-92,35,1988-1995 | F. Mitterrand ,44,3,Presidents
Feb-92,35,1988-1995 | F. Mitterrand ,45,3,Presidents
Mar-92,35,1988-1995 | F. Mitterrand ,46,3,Presidents
Apr-92,33,1988-1995 | F. Mitterrand ,47,3,Presidents
May-92,37,1988-1995 | F. Mitterrand ,48,3,Presidents
Jun-92,37,1988-1995 | F. Mitterrand ,49,3,Presidents
Jul-92,38,1988-1995 | F. Mitterrand ,50,3,Presidents
Aug-92,37,1988-1995 | F. Mitterrand ,51,3,Presidents
Sep-92,36,1988-1995 | F. Mitterrand ,52,3,Presidents
Oct-92,43,1988-1995 | F. Mitterrand ,53,3,Presidents
Nov-92,34,1988-1995 | F. Mitterrand ,54,3,Presidents
Dec-92,32,1988-1995 | F. Mitterrand ,55,3,Presidents
Jan-93,33,1988-1995 | F. Mitterrand ,56,3,Presidents
Feb-93,31,1988-1995 | F. Mitterrand ,57,3,Presidents
Mar-93,31,1988-1995 | F. Mitterrand ,58,3,Presidents
Apr-93,39,1988-1995 | F. Mitterrand ,59,3,Presidents
May-93,34,1988-1995 | F. Mitterrand ,60,3,Presidents
Jun-93,35,1988-1995 | F. Mitterrand ,61,3,Presidents
Jul-93,37,1988-1995 | F. Mitterrand ,62,3,Presidents
Aug-93,38,1988-1995 | F. Mitterrand ,63,3,Presidents
Sep-93,39,1988-1995 | F. Mitterrand ,64,3,Presidents
Oct-93,40,1988-1995 | F. Mitterrand ,65,3,Presidents
Nov-93,40,1988-1995 | F. Mitterrand ,66,3,Presidents
Dec-93,38,1988-1995 | F. Mitterrand ,67,3,Presidents
Jan-94,41,1988-1995 | F. Mitterrand ,68,3,Presidents
Feb-94,38,1988-1995 | F. Mitterrand ,69,3,Presidents
Mar-94,40,1988-1995 | F. Mitterrand ,70,3,Presidents
Apr-94,39,1988-1995 | F. Mitterrand ,71,3,Presidents
May-94,40,1988-1995 | F. Mitterrand ,72,3,Presidents
Jun-94,43,1988-1995 | F. Mitterrand ,73,3,Presidents
Jul-94,40,1988-1995 | F. Mitterrand ,74,3,Presidents
Aug-94,42,1988-1995 | F. Mitterrand ,75,3,Presidents
Sep-94,43,1988-1995 | F. Mitterrand ,76,3,Presidents
Oct-94,42,1988-1995 | F. Mitterrand ,77,3,Presidents
Nov-94,41,1988-1995 | F. Mitterrand ,78,3,Presidents
Dec-94,38,1988-1995 | F. Mitterrand ,79,3,Presidents
Jan-95,42,1988-1995 | F. Mitterrand ,80,3,Presidents
Feb-95,42,1988-1995 | F. Mitterrand ,81,3,Presidents
Mar-95,41,1988-1995 | F. Mitterrand ,82,3,Presidents
