Date,Trust Rating,Person,Month of presidency,Order,Type
Apr-95,35,1988-1995 | F. Mitterrand ,83,3,Presidents
May-95,34,1988-1995 | F. Mitterrand ,84,3,Presidents
Jun-95,64,1995-2002 | J. Chirac,0,4,Presidents
Jul-95,63,1995-2002 | J. Chirac,1,4,Presidents
Aug-95,56,1995-2002 | J. Chirac,2,4,Presidents
Sep-95,54,1995-2002 | J. Chirac,3,4,Presidents
Oct-95,41,1995-2002 | J. Chirac,4,4,Presidents
Nov-95,37,1995-2002 | J. Chirac,5,4,Presidents
Dec-95,39,1995-2002 | J. Chirac,6,4,Presidents
Jan-96,35,1995-2002 | J. Chirac,7,4,Presidents
Feb-96,40,1995-2002 | J. Chirac,8,4,Presidents
Mar-96,40,1995-2002 | J. Chirac,9,4,Presidents
Apr-96,45,1995-2002 | J. Chirac,10,4,Presidents
May-96,44,1995-2002 | J. Chirac,11,4,Presidents
Jun-96,47,1995-2002 | J. Chirac,12,4,Presidents
Jul-96,42,1995-2002 | J. Chirac,13,4,Presidents
Aug-96,43,1995-2002 | J. Chirac,14,4,Presidents
Sep-96,40,1995-2002 | J. Chirac,15,4,Presidents
Oct-96,37,1995-2002 | J. Chirac,16,4,Presidents
Nov-96,32,1995-2002 | J. Chirac,17,4,Presidents
Dec-96,37,1995-2002 | J. Chirac,18,4,Presidents
Jan-97,36,1995-2002 | J. Chirac,19,4,Presidents
Feb-97,35,1995-2002 | J. Chirac,20,4,Presidents
Mar-97,41,1995-2002 | J. Chirac,21,4,Presidents
Apr-97,38,1995-2002 | J. Chirac,22,4,Presidents
May-97,38,1995-2002 | J. Chirac,23,4,Presidents
Jun-97,41,1995-2002 | J. Chirac,24,4,Presidents
Jul-97,46,1995-2002 | J. Chirac,25,4,Presidents
Aug-97,47,1995-2002 | J. Chirac,26,4,Presidents
Sep-97,45,1995-2002 | J. Chirac,27,4,Presidents
Oct-97,41,1995-2002 | J. Chirac,28,4,Presidents
Nov-97,41,1995-2002 | J. Chirac,29,4,Presidents
Dec-97,41,1995-2002 | J. Chirac,30,4,Presidents
Jan-98,44,1995-2002 | J. Chirac,31,4,Presidents
Feb-98,47,1995-2002 | J. Chirac,32,4,Presidents
Mar-98,55,1995-2002 | J. Chirac,33,4,Presidents
Apr-98,51,1995-2002 | J. Chirac,34,4,Presidents
May-98,48,1995-2002 | J. Chirac,35,4,Presidents
Jun-98,45,1995-2002 | J. Chirac,36,4,Presidents
Jul-98,52,1995-2002 | J. Chirac,37,4,Presidents
Aug-98,59,1995-2002 | J. Chirac,38,4,Presidents
Sep-98,56,1995-2002 | J. Chirac,39,4,Presidents
Oct-98,57,1995-2002 | J. Chirac,40,4,Presidents
Nov-98,52,1995-2002 | J. Chirac,41,4,Presidents
Dec-98,52,1995-2002 | J. Chirac,42,4,Presidents
Jan-99,54,1995-2002 | J. Chirac,43,4,Presidents
Feb-99,52,1995-2002 | J. Chirac,44,4,Presidents
Mar-99,55,1995-2002 | J. Chirac,45,4,Presidents
Apr-99,53,1995-2002 | J. Chirac,46,4,Presidents
May-99,63,1995-2002 | J. Chirac,47,4,Presidents
Jun-99,54,1995-2002 | J. Chirac,48,4,Presidents
Jul-99,55,1995-2002 | J. Chirac,49,4,Presidents
Aug-99,58,1995-2002 | J. Chirac,50,4,Presidents
Sep-99,52,1995-2002 | J. Chirac,51,4,Presidents
Oct-99,56,1995-2002 | J. Chirac,52,4,Presidents
Nov-99,51,1995-2002 | J. Chirac,53,4,Presidents
Dec-99,50,1995-2002 | J. Chirac,54,4,Presidents
Jan-00,53,1995-2002 | J. Chirac,55,4,Presidents
Feb-00,49,1995-2002 | J. Chirac,56,4,Presidents
Mar-00,52,1995-2002 | J. Chirac,57,4,Presidents
Apr-00,53,1995-2002 | J. Chirac,58,4,Presidents
May-00,54,1995-2002 | J. Chirac,59,4,Presidents
Jun-00,52,1995-2002 | J. Chirac,60,4,Presidents
Jul-00,55,1995-2002 | J. Chirac,61,4,Presidents
Aug-00,57,1995-2002 | J. Chirac,62,4,Presidents
Sep-00,52,1995-2002 | J. Chirac,63,4,Presidents
Oct-00,41,1995-2002 | J. Chirac,64,4,Presidents
Nov-00,49,1995-2002 | J. Chirac,65,4,Presidents
Dec-00,47,1995-2002 | J. Chirac,66,4,Presidents
Jan-01,50,1995-2002 | J. Chirac,67,4,Presidents
Feb-01,50,1995-2002 | J. Chirac,68,4,Presidents
Mar-01,49,1995-2002 | J. Chirac,69,4,Presidents
Apr-01,51,1995-2002 | J. Chirac,70,4,Presidents
May-01,46,1995-2002 | J. Chirac,71,4,Presidents
Jun-01,45,1995-2002 | J. Chirac,72,4,Presidents
Jul-01,45,1995-2002 | J. Chirac,73,4,Presidents
Aug-01,45,1995-2002 | J. Chirac,74,4,Presidents
Sep-01,47,1995-2002 | J. Chirac,75,4,Presidents
Oct-01,57,1995-2002 | J. Chirac,76,4,Presidents
Nov-01,56,1995-2002 | J. Chirac,77,4,Presidents
Dec-01,50,1995-2002 | J. Chirac,78,4,Presidents
Jan-02,46,1995-2002 | J. Chirac,79,4,Presidents
Feb-02,46,1995-2002 | J. Chirac,80,4,Presidents
Mar-02,43,1995-2002 | J. Chirac,81,4,Presidents
Apr-02,40,1995-2002 | J. Chirac,82,4,Presidents
May-02,52,2002-2007 | J. Chirac,0,5,Presidents
Jun-02,50,2002-2007 | J. Chirac,1,5,Presidents
Jul-02,47,2002-2007 | J. Chirac,2,5,Presidents
Aug-02,54,2002-2007 | J. Chirac,3,5,Presidents
Sep-02,47,2002-2007 | J. Chirac,4,5,Presidents
Oct-02,50,2002-2007 | J. Chirac,5,5,Presidents
Nov-02,49,2002-2007 | J. Chirac,6,5,Presidents
Dec-02,47,2002-2007 | J. Chirac,7,5,Presidents
Jan-03,52,2002-2007 | J. Chirac,8,5,Presidents
Feb-03,50,2002-2007 | J. Chirac,9,5,Presidents
Mar-03,55,2002-2007 | J. Chirac,10,5,Presidents
Apr-03,60,2002-2007 | J. Chirac,11,5,Presidents
May-03,53,2002-2007 | J. Chirac,12,5,Presidents
Jun-03,49,2002-2007 | J. Chirac,13,5,Presidents
Jul-03,47,2002-2007 | J. Chirac,14,5,Presidents
Aug-03,50,2002-2007 | J. Chirac,15,5,Presidents
Sep-03,46,2002-2007 | J. Chirac,16,5,Presidents
Oct-03,43,2002-2007 | J. Chirac,17,5,Presidents
Nov-03,40,2002-2007 | J. Chirac,18,5,Presidents
Dec-03,40,2002-2007 | J. Chirac,19,5,Presidents
Jan-04,43,2002-2007 | J. Chirac,20,5,Presidents
Feb-04,39,2002-2007 | J. Chirac,21,5,Presidents
Mar-04,35,2002-2007 | J. Chirac,22,5,Presidents
Apr-04,40,2002-2007 | J. Chirac,23,5,Presidents
May-04,32,2002-2007 | J. Chirac,24,5,Presidents
Jun-04,35,2002-2007 | J. Chirac,25,5,Presidents
Jul-04,34,2002-2007 | J. Chirac,26,5,Presidents
Aug-04,37,2002-2007 | J. Chirac,27,5,Presidents
Sep-04,36,2002-2007 | J. Chirac,28,5,Presidents
Oct-04,36,2002-2007 | J. Chirac,29,5,Presidents
Nov-04,36,2002-2007 | J. Chirac,30,5,Presidents
Dec-04,38,2002-2007 | J. Chirac,31,5,Presidents
Jan-05,41,2002-2007 | J. Chirac,32,5,Presidents
Feb-05,37,2002-2007 | J. Chirac,33,5,Presidents
Mar-05,36,2002-2007 | J. Chirac,34,5,Presidents
Apr-05,36,2002-2007 | J. Chirac,35,5,Presidents
May-05,32,2002-2007 | J. Chirac,36,5,Presidents
Jun-05,24,2002-2007 | J. Chirac,37,5,Presidents
Jul-05,21,2002-2007 | J. Chirac,38,5,Presidents
Aug-05,28,2002-2007 | J. Chirac,39,5,Presidents
Sep-05,26,2002-2007 | J. Chirac,40,5,Presidents
Oct-05,26,2002-2007 | J. Chirac,41,5,Presidents
Nov-05,24,2002-2007 | J. Chirac,42,5,Presidents
Dec-05,26,2002-2007 | J. Chirac,43,5,Presidents
Jan-06,21,2002-2007 | J. Chirac,44,5,Presidents
Feb-06,21,2002-2007 | J. Chirac,45,5,Presidents
Mar-06,23,2002-2007 | J. Chirac,46,5,Presidents
Apr-06,20,2002-2007 | J. Chirac,47,5,Presidents
May-06,19,2002-2007 | J. Chirac,48,5,Presidents
Jun-06,17,2002-2007 | J. Chirac,49,5,Presidents
Jul-06,16,2002-2007 | J. Chirac,50,5,Presidents
Aug-06,21,2002-2007 | J. Chirac,51,5,Presidents
Sep-06,25,2002-2007 | J. Chirac,52,5,Presidents
Oct-06,24,2002-2007 | J. Chirac,53,5,Presidents
Nov-06,24,2002-2007 | J. Chirac,54,5,Presidents
Dec-06,25,2002-2007 | J. Chirac,55,5,Presidents
Jan-07,23,2002-2007 | J. Chirac,56,5,Presidents
Feb-07,25,2002-2007 | J. Chirac,57,5,Presidents
Mar-07,29,2002-2007 | J. Chirac,58,5,Presidents
Apr-07,30,2002-2007 | J. Chirac,59,5,Presidents
May-07,30,2002-2007 | J. Chirac,60,5,Presidents
Jun-07,63,2007-2012 | N. Sarkozy,0,6,Presidents
Jul-07,65,2007-2012 | N. Sarkozy,1,6,Presidents
Aug-07,64,2007-2012 | N. Sarkozy,2,6,Presidents
Sep-07,64,2007-2012 | N. Sarkozy,3,6,Presidents
Oct-07,57,2007-2012 | N. Sarkozy,4,6,Presidents
Nov-07,53,2007-2012 | N. Sarkozy,5,6,Presidents
Dec-07,49,2007-2012 | N. Sarkozy,6,6,Presidents
Jan-08,49,2007-2012 | N. Sarkozy,7,6,Presidents
Feb-08,41,2007-2012 | N. Sarkozy,8,6,Presidents
Mar-08,37,2007-2012 | N. Sarkozy,9,6,Presidents
Apr-08,37,2007-2012 | N. Sarkozy,10,6,Presidents
May-08,32,2007-2012 | N. Sarkozy,11,6,Presidents
Jun-08,37,2007-2012 | N. Sarkozy,12,6,Presidents
Jul-08,33,2007-2012 | N. Sarkozy,13,6,Presidents
Aug-08,33.5,2007-2012 | N. Sarkozy,14,6,Presidents
Sep-08,34,2007-2012 | N. Sarkozy,15,6,Presidents
Oct-08,36,2007-2012 | N. Sarkozy,16,6,Presidents
Nov-08,39,2007-2012 | N. Sarkozy,17,6,Presidents
Dec-08,37,2007-2012 | N. Sarkozy,18,6,Presidents
Jan-09,41,2007-2012 | N. Sarkozy,19,6,Presidents
Feb-09,37,2007-2012 | N. Sarkozy,20,6,Presidents
Mar-09,38,2007-2012 | N. Sarkozy,21,6,Presidents
Apr-09,36,2007-2012 | N. Sarkozy,22,6,Presidents
May-09,32,2007-2012 | N. Sarkozy,23,6,Presidents
Jun-09,41,2007-2012 | N. Sarkozy,24,6,Presidents
Jul-09,38,2007-2012 | N. Sarkozy,25,6,Presidents
Aug-09,38.5,2007-2012 | N. Sarkozy,26,6,Presidents
Sep-09,39,2007-2012 | N. Sarkozy,27,6,Presidents
Oct-09,39,2007-2012 | N. Sarkozy,28,6,Presidents
Nov-09,37,2007-2012 | N. Sarkozy,29,6,Presidents
Dec-09,34,2007-2012 | N. Sarkozy,30,6,Presidents
Jan-10,32,2007-2012 | N. Sarkozy,31,6,Presidents
Feb-10,31,2007-2012 | N. Sarkozy,32,6,Presidents
Mar-10,31,2007-2012 | N. Sarkozy,33,6,Presidents
Apr-10,28,2007-2012 | N. Sarkozy,34,6,Presidents
May-10,30,2007-2012 | N. Sarkozy,35,6,Presidents
Jun-10,28,2007-2012 | N. Sarkozy,36,6,Presidents
Jul-10,26,2007-2012 | N. Sarkozy,37,6,Presidents
Aug-10,28,2007-2012 | N. Sarkozy,38,6,Presidents
Sep-10,30,2007-2012 | N. Sarkozy,39,6,Presidents
Oct-10,26,2007-2012 | N. Sarkozy,40,6,Presidents
Nov-10,26,2007-2012 | N. Sarkozy,41,6,Presidents
Dec-10,24,2007-2012 | N. Sarkozy,42,6,Presidents
Jan-11,27,2007-2012 | N. Sarkozy,43,6,Presidents
Feb-11,24,2007-2012 | N. Sarkozy,44,6,Presidents
Mar-11,22,2007-2012 | N. Sarkozy,45,6,Presidents
Apr-11,23,2007-2012 | N. Sarkozy,46,6,Presidents
May-11,20,2007-2012 | N. Sarkozy,47,6,Presidents
Jun-11,22,2007-2012 | N. Sarkozy,48,6,Presidents
Jul-11,25,2007-2012 | N. Sarkozy,49,6,Presidents
Aug-11,24.5,2007-2012 | N. Sarkozy,50,6,Presidents
Sep-11,24,2007-2012 | N. Sarkozy,51,6,Presidents
Oct-11,24,2007-2012 | N. Sarkozy,52,6,Presidents
Nov-11,30,2007-2012 | N. Sarkozy,53,6,Presidents
Dec-11,29,2007-2012 | N. Sarkozy,54,6,Presidents
Jan-12,29,2007-2012 | N. Sarkozy,55,6,Presidents
Feb-12,29,2007-2012 | N. Sarkozy,56,6,Presidents
Mar-12,26,2007-2012 | N. Sarkozy,57,6,Presidents
Apr-12,33,2007-2012 | N. Sarkozy,58,6,Presidents
May-12,37,2007-2012 | N. Sarkozy,59,6,Presidents
Jun-12,55,2012-2017 | F. Holland,0,7,Presidents
Jul-12,55,2012-2017 | F. Holland,1,7,Presidents
Aug-12,52.5,2012-2017 | F. Holland,2,7,Presidents
Sep-12,50,2012-2017 | F. Holland,3,7,Presidents
Oct-12,41,2012-2017 | F. Holland,4,7,Presidents
Nov-12,36,2012-2017 | F. Holland,5,7,Presidents
Dec-12,35,2012-2017 | F. Holland,6,7,Presidents
Jan-13,35,2012-2017 | F. Holland,7,7,Presidents
Feb-13,35,2012-2017 | F. Holland,8,7,Presidents
Dec-15,35,2012-2017 | F. Holland,42,7,Presidents
Mar-13,30,2012-2017 | F. Holland,9,7,Presidents
Jun-13,29,2012-2017 | F. Holland,12,7,Presidents
Apr-13,27,2012-2017 | F. Holland,10,7,Presidents
Jul-13,27,2012-2017 | F. Holland,13,7,Presidents
Aug-13,27,2012-2017 | F. Holland,14,7,Presidents
Sep-13,27,2012-2017 | F. Holland,15,7,Presidents
May-13,24,2012-2017 | F. Holland,11,7,Presidents
Oct-13,23,2012-2017 | F. Holland,16,7,Presidents
Feb-15,23,2012-2017 | F. Holland,32,7,Presidents
Jan-16,23,2012-2017 | F. Holland,43,7,Presidents
Mar-15,22,2012-2017 | F. Holland,33,7,Presidents
Nov-13,21,2012-2017 | F. Holland,17,7,Presidents
Dec-13,21,2012-2017 | F. Holland,18,7,Presidents
Jan-14,21,2012-2017 | F. Holland,19,7,Presidents
Apr-17,21,2012-2017 | F. Holland,58,7,Presidents
Apr-14,20,2012-2017 | F. Holland,22,7,Presidents
Jan-15,20,2012-2017 | F. Holland,31,7,Presidents
Feb-14,19,2012-2017 | F. Holland,20,7,Presidents
Jun-15,19,2012-2017 | F. Holland,36,7,Presidents
Jul-15,19,2012-2017 | F. Holland,37,7,Presidents
Jan-17,19,2012-2017 | F. Holland,55,7,Presidents
Aug-15,18.5,2012-2017 | F. Holland,38,7,Presidents
May-14,18,2012-2017 | F. Holland,23,7,Presidents
Jul-14,18,2012-2017 | F. Holland,25,7,Presidents
Apr-15,18,2012-2017 | F. Holland,34,7,Presidents
Sep-15,18,2012-2017 | F. Holland,39,7,Presidents
Feb-17,18,2012-2017 | F. Holland,56,7,Presidents
Mar-14,17,2012-2017 | F. Holland,21,7,Presidents
Sep-16,17,2012-2017 | F. Holland,51,7,Presidents
Jun-14,16,2012-2017 | F. Holland,24,7,Presidents
May-15,16,2012-2017 | F. Holland,35,7,Presidents
Oct-15,16,2012-2017 | F. Holland,40,7,Presidents
Mar-16,16,2012-2017 | F. Holland,45,7,Presidents
Mar-17,16,2012-2017 | F. Holland,57,7,Presidents
Aug-14,15.5,2012-2017 | F. Holland,26,7,Presidents
Dec-14,15,2012-2017 | F. Holland,30,7,Presidents
Nov-15,15,2012-2017 | F. Holland,41,7,Presidents
Feb-16,15,2012-2017 | F. Holland,44,7,Presidents
Apr-16,15,2012-2017 | F. Holland,46,7,Presidents
Aug-16,14.5,2012-2017 | F. Holland,50,7,Presidents
Oct-14,14,2012-2017 | F. Holland,28,7,Presidents
May-17,14,2012-2017 | F. Holland,59,7,Presidents
Sep-14,13,2012-2017 | F. Holland,27,7,Presidents
Nov-14,13,2012-2017 | F. Holland,29,7,Presidents
May-16,13,2012-2017 | F. Holland,47,7,Presidents
Jun-16,13,2012-2017 | F. Holland,48,7,Presidents
Oct-16,13,2012-2017 | F. Holland,52,7,Presidents
Dec-16,13,2012-2017 | F. Holland,54,7,Presidents
Jul-16,12,2012-2017 | F. Holland,49,7,Presidents
Nov-16,11,2012-2017 | F. Holland,53,7,Presidents
Jun-17,57,2017- |  E. Macron,0,8,Presidents
Jul-17,54,2017- |  E. Macron,1,8,Presidents
Aug-17,47.5,2017- |  E. Macron,2,8,Presidents
Sep-17,41,2017- |  E. Macron,3,8,Presidents
Oct-17,39,2017- |  E. Macron,4,8,Presidents
Nov-17,38,2017- |  E. Macron,5,8,Presidents
Dec-17,42,2017- |  E. Macron,6,8,Presidents
Jan-18,44,2017- |  E. Macron,7,8,Presidents
Feb-18,44,2017- |  E. Macron,8,8,Presidents
Mar-18,43,2017- |  E. Macron,9,8,Presidents
Apr-18,40,2017- |  E. Macron,10,8,Presidents
May-18,41,2017- |  E. Macron,11,8,Presidents
Jun-18,38,2017- |  E. Macron,12,8,Presidents
Jul-18,32,2017- |  E. Macron,13,8,Presidents
Aug-18,32.5,2017- |  E. Macron,14,8,Presidents
Sep-18,33,2017- |  E. Macron,15,8,Presidents
Oct-18,30,2017- |  E. Macron,16,8,Presidents
Nov-18,26,2017- |  E. Macron,17,8,Presidents
Dec-18,21,2017- |  E. Macron,18,8,Presidents