Date,Trust Rating,Type,Person_1,Person_2,Wing
Jun-17,49,PM's,2017- ,E.  Philippe,It's complicated
Jul-17,47,PM's,2017- ,E.  Philippe,It's complicated
Aug-17,43,PM's,2017- ,E.  Philippe,It's complicated
Sep-17,39,PM's,2017- ,E.  Philippe,It's complicated
Oct-17,37,PM's,2017- ,E.  Philippe,It's complicated
Nov-17,36,PM's,2017- ,E.  Philippe,It's complicated
Dec-17,40,PM's,2017- ,E.  Philippe,It's complicated
Jan-18,42,PM's,2017- ,E.  Philippe,It's complicated
Feb-18,42,PM's,2017- ,E.  Philippe,It's complicated
Mar-18,40,PM's,2017- ,E.  Philippe,It's complicated
Apr-18,38,PM's,2017- ,E.  Philippe,It's complicated
May-18,39,PM's,2017- ,E.  Philippe,It's complicated
Jun-18,38,PM's,2017- ,E.  Philippe,It's complicated
Jul-18,32,PM's,2017- ,E.  Philippe,It's complicated
Aug-18,32,PM's,2017- ,E.  Philippe,It's complicated
Sep-18,32,PM's,2017- ,E.  Philippe,It's complicated
Oct-18,31,PM's,2017- ,E.  Philippe,It's complicated
Nov-18,31,PM's,2017- ,E.  Philippe,It's complicated
Dec-18,22,PM's,2017- ,E.  Philippe,It's complicated
Jan-17,32,PM's,2017-2017 ,B. Cazeneuve,Left-wing
Feb-17,29,PM's,2017-2017 ,B. Cazeneuve,Left-wing
Mar-17,29,PM's,2017-2017 ,B. Cazeneuve,Left-wing
Apr-17,32,PM's,2017-2017 ,B. Cazeneuve,Left-wing
May-17,29,PM's,2017-2017 ,B. Cazeneuve,Left-wing
Apr-14,46,PM's,2014-2016 ,M. Valls,Left-wing
May-14,45,PM's,2014-2016 ,M. Valls,Left-wing
Jun-14,42,PM's,2014-2016 ,M. Valls,Left-wing
Jul-14,44,PM's,2014-2016 ,M. Valls,Left-wing
Aug-14,37,PM's,2014-2016 ,M. Valls,Left-wing
Sep-14,30,PM's,2014-2016 ,M. Valls,Left-wing
Oct-14,32,PM's,2014-2016 ,M. Valls,Left-wing
Nov-14,30,PM's,2014-2016 ,M. Valls,Left-wing
Dec-14,34,PM's,2014-2016 ,M. Valls,Left-wing
Jan-15,41,PM's,2014-2016 ,M. Valls,Left-wing
Feb-15,48,PM's,2014-2016 ,M. Valls,Left-wing
Mar-15,42,PM's,2014-2016 ,M. Valls,Left-wing
Apr-15,32,PM's,2014-2016 ,M. Valls,Left-wing
May-15,35,PM's,2014-2016 ,M. Valls,Left-wing
Jun-15,40,PM's,2014-2016 ,M. Valls,Left-wing
Jul-15,36,PM's,2014-2016 ,M. Valls,Left-wing
Aug-15,36.5,PM's,2014-2016 ,M. Valls,Left-wing
Sep-15,37,PM's,2014-2016 ,M. Valls,Left-wing
Oct-15,33,PM's,2014-2016 ,M. Valls,Left-wing
Nov-15,32,PM's,2014-2016 ,M. Valls,Left-wing
Dec-15,43,PM's,2014-2016 ,M. Valls,Left-wing
Jan-16,36,PM's,2014-2016 ,M. Valls,Left-wing
Feb-16,32,PM's,2014-2016 ,M. Valls,Left-wing
Mar-16,27,PM's,2014-2016 ,M. Valls,Left-wing
Apr-16,27,PM's,2014-2016 ,M. Valls,Left-wing
May-16,26,PM's,2014-2016 ,M. Valls,Left-wing
Jun-16,18,PM's,2014-2016 ,M. Valls,Left-wing
Jul-16,20,PM's,2014-2016 ,M. Valls,Left-wing
Aug-16,22.5,PM's,2014-2016 ,M. Valls,Left-wing
Sep-16,25,PM's,2014-2016 ,M. Valls,Left-wing
Oct-16,22,PM's,2014-2016 ,M. Valls,Left-wing
Nov-16,25,PM's,2014-2016 ,M. Valls,Left-wing
Dec-16,26,PM's,2014-2016 ,M. Valls,Left-wing
Jun-12,50,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Jul-12,54,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Aug-12,52.5,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Sep-12,51,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Oct-12,41,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Nov-12,34,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Dec-12,30,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Jan-13,32,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Feb-13,33,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Mar-13,28,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Apr-13,25,PM's,2012-2014 ,J.M. Ayrault,Left-wing
May-13,23,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Jun-13,26,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Jul-13,26,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Aug-13,26.5,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Sep-13,27,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Oct-13,24,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Nov-13,22,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Dec-13,18,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Jan-14,21,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Feb-14,20,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Mar-14,16,PM's,2012-2014 ,J.M. Ayrault,Left-wing
Jun-07,55,PM's,2007-2012 ,F. Fillon,Right-wing
Jul-07,56,PM's,2007-2012 ,F. Fillon,Right-wing
Aug-07,53,PM's,2007-2012 ,F. Fillon,Right-wing
Sep-07,53,PM's,2007-2012 ,F. Fillon,Right-wing
Oct-07,52,PM's,2007-2012 ,F. Fillon,Right-wing
Nov-07,44,PM's,2007-2012 ,F. Fillon,Right-wing
Dec-07,44,PM's,2007-2012 ,F. Fillon,Right-wing
Jan-08,45,PM's,2007-2012 ,F. Fillon,Right-wing
Feb-08,43,PM's,2007-2012 ,F. Fillon,Right-wing
Mar-08,45,PM's,2007-2012 ,F. Fillon,Right-wing
Apr-08,49,PM's,2007-2012 ,F. Fillon,Right-wing
May-08,46,PM's,2007-2012 ,F. Fillon,Right-wing
Jun-08,44,PM's,2007-2012 ,F. Fillon,Right-wing
Jul-08,42,PM's,2007-2012 ,F. Fillon,Right-wing
Aug-08,41.5,PM's,2007-2012 ,F. Fillon,Right-wing
Sep-08,41,PM's,2007-2012 ,F. Fillon,Right-wing
Oct-08,41,PM's,2007-2012 ,F. Fillon,Right-wing
Nov-08,44,PM's,2007-2012 ,F. Fillon,Right-wing
Dec-08,40,PM's,2007-2012 ,F. Fillon,Right-wing
Jan-09,42,PM's,2007-2012 ,F. Fillon,Right-wing
Feb-09,38,PM's,2007-2012 ,F. Fillon,Right-wing
Mar-09,40,PM's,2007-2012 ,F. Fillon,Right-wing
Apr-09,40,PM's,2007-2012 ,F. Fillon,Right-wing
May-09,36,PM's,2007-2012 ,F. Fillon,Right-wing
Jun-09,44,PM's,2007-2012 ,F. Fillon,Right-wing
Jul-09,41,PM's,2007-2012 ,F. Fillon,Right-wing
Aug-09,41,PM's,2007-2012 ,F. Fillon,Right-wing
Sep-09,41,PM's,2007-2012 ,F. Fillon,Right-wing
Oct-09,38,PM's,2007-2012 ,F. Fillon,Right-wing
Nov-09,39,PM's,2007-2012 ,F. Fillon,Right-wing
Dec-09,36,PM's,2007-2012 ,F. Fillon,Right-wing
Jan-10,37,PM's,2007-2012 ,F. Fillon,Right-wing
Feb-10,39,PM's,2007-2012 ,F. Fillon,Right-wing
Mar-10,37,PM's,2007-2012 ,F. Fillon,Right-wing
Apr-10,37,PM's,2007-2012 ,F. Fillon,Right-wing
May-10,38,PM's,2007-2012 ,F. Fillon,Right-wing
Jun-10,37,PM's,2007-2012 ,F. Fillon,Right-wing
Jul-10,35,PM's,2007-2012 ,F. Fillon,Right-wing
Aug-10,36,PM's,2007-2012 ,F. Fillon,Right-wing
Sep-10,37,PM's,2007-2012 ,F. Fillon,Right-wing
Oct-10,34,PM's,2007-2012 ,F. Fillon,Right-wing
Nov-10,38,PM's,2007-2012 ,F. Fillon,Right-wing
Dec-10,35,PM's,2007-2012 ,F. Fillon,Right-wing
Jan-11,38,PM's,2007-2012 ,F. Fillon,Right-wing
Feb-11,34,PM's,2007-2012 ,F. Fillon,Right-wing
Mar-11,33,PM's,2007-2012 ,F. Fillon,Right-wing
Apr-11,36,PM's,2007-2012 ,F. Fillon,Right-wing
May-11,33,PM's,2007-2012 ,F. Fillon,Right-wing
Jun-11,33,PM's,2007-2012 ,F. Fillon,Right-wing
Jul-11,35,PM's,2007-2012 ,F. Fillon,Right-wing
Aug-11,34,PM's,2007-2012 ,F. Fillon,Right-wing
Sep-11,33,PM's,2007-2012 ,F. Fillon,Right-wing
Oct-11,30,PM's,2007-2012 ,F. Fillon,Right-wing
Nov-11,36,PM's,2007-2012 ,F. Fillon,Right-wing
Dec-11,33,PM's,2007-2012 ,F. Fillon,Right-wing
Jan-12,34,PM's,2007-2012 ,F. Fillon,Right-wing
Feb-12,34,PM's,2007-2012 ,F. Fillon,Right-wing
Mar-12,32,PM's,2007-2012 ,F. Fillon,Right-wing
Apr-12,35,PM's,2007-2012 ,F. Fillon,Right-wing
May-12,38,PM's,2007-2012 ,F. Fillon,Right-wing
Jul-05,39,PM's,2005-2007 ,D. de Villepin,Right-wing
Aug-05,48,PM's,2005-2007 ,D. de Villepin,Right-wing
Sep-05,42,PM's,2005-2007 ,D. de Villepin,Right-wing
Oct-05,44,PM's,2005-2007 ,D. de Villepin,Right-wing
Nov-05,39,PM's,2005-2007 ,D. de Villepin,Right-wing
Dec-05,45,PM's,2005-2007 ,D. de Villepin,Right-wing
Jan-06,43,PM's,2005-2007 ,D. de Villepin,Right-wing
Feb-06,38,PM's,2005-2007 ,D. de Villepin,Right-wing
Mar-06,34,PM's,2005-2007 ,D. de Villepin,Right-wing
Apr-06,29,PM's,2005-2007 ,D. de Villepin,Right-wing
May-06,24,PM's,2005-2007 ,D. de Villepin,Right-wing
Jun-06,20,PM's,2005-2007 ,D. de Villepin,Right-wing
Jul-06,17,PM's,2005-2007 ,D. de Villepin,Right-wing
Aug-06,22,PM's,2005-2007 ,D. de Villepin,Right-wing
Sep-06,26,PM's,2005-2007 ,D. de Villepin,Right-wing
Oct-06,29,PM's,2005-2007 ,D. de Villepin,Right-wing
Nov-06,27,PM's,2005-2007 ,D. de Villepin,Right-wing
Dec-06,29,PM's,2005-2007 ,D. de Villepin,Right-wing
Jan-07,28,PM's,2005-2007 ,D. de Villepin,Right-wing
Feb-07,28,PM's,2005-2007 ,D. de Villepin,Right-wing
Mar-07,27,PM's,2005-2007 ,D. de Villepin,Right-wing
Apr-07,30,PM's,2005-2007 ,D. de Villepin,Right-wing
May-07,30,PM's,2005-2007 ,D. de Villepin,Right-wing
Jun-02,60,PM's,2002-2005 ,JP Raffarin,Right-wing
Jul-02,58,PM's,2002-2005 ,JP Raffarin,Right-wing
Aug-02,64,PM's,2002-2005 ,JP Raffarin,Right-wing
Sep-02,55,PM's,2002-2005 ,JP Raffarin,Right-wing
Oct-02,56,PM's,2002-2005 ,JP Raffarin,Right-wing
Nov-02,56,PM's,2002-2005 ,JP Raffarin,Right-wing
Dec-02,53,PM's,2002-2005 ,JP Raffarin,Right-wing
Jan-03,58,PM's,2002-2005 ,JP Raffarin,Right-wing
Feb-03,53,PM's,2002-2005 ,JP Raffarin,Right-wing
Mar-03,53,PM's,2002-2005 ,JP Raffarin,Right-wing
Apr-03,50,PM's,2002-2005 ,JP Raffarin,Right-wing
May-03,49,PM's,2002-2005 ,JP Raffarin,Right-wing
Jun-03,45,PM's,2002-2005 ,JP Raffarin,Right-wing
Jul-03,43,PM's,2002-2005 ,JP Raffarin,Right-wing
Aug-03,45,PM's,2002-2005 ,JP Raffarin,Right-wing
Sep-03,42,PM's,2002-2005 ,JP Raffarin,Right-wing
Oct-03,37,PM's,2002-2005 ,JP Raffarin,Right-wing
Nov-03,33,PM's,2002-2005 ,JP Raffarin,Right-wing
Dec-03,29,PM's,2002-2005 ,JP Raffarin,Right-wing
Jan-04,34,PM's,2002-2005 ,JP Raffarin,Right-wing
Feb-04,33,PM's,2002-2005 ,JP Raffarin,Right-wing
Mar-04,31,PM's,2002-2005 ,JP Raffarin,Right-wing
Apr-04,31,PM's,2002-2005 ,JP Raffarin,Right-wing
May-04,26,PM's,2002-2005 ,JP Raffarin,Right-wing
Jun-04,28,PM's,2002-2005 ,JP Raffarin,Right-wing
Jul-04,26,PM's,2002-2005 ,JP Raffarin,Right-wing
Aug-04,30,PM's,2002-2005 ,JP Raffarin,Right-wing
Sep-04,26,PM's,2002-2005 ,JP Raffarin,Right-wing
Oct-04,30,PM's,2002-2005 ,JP Raffarin,Right-wing
Nov-04,26,PM's,2002-2005 ,JP Raffarin,Right-wing
Dec-04,29,PM's,2002-2005 ,JP Raffarin,Right-wing
Jan-05,30,PM's,2002-2005 ,JP Raffarin,Right-wing
Feb-05,29,PM's,2002-2005 ,JP Raffarin,Right-wing
Mar-05,28,PM's,2002-2005 ,JP Raffarin,Right-wing
Apr-05,27,PM's,2002-2005 ,JP Raffarin,Right-wing
May-05,22,PM's,2002-2005 ,JP Raffarin,Right-wing
Jun-97,63,PM's,1997-2002 ,L. Jospin,Left-wing
Jul-97,66,PM's,1997-2002 ,L. Jospin,Left-wing
Aug-97,62,PM's,1997-2002 ,L. Jospin,Left-wing
Sep-97,62,PM's,1997-2002 ,L. Jospin,Left-wing
Oct-97,58,PM's,1997-2002 ,L. Jospin,Left-wing
Nov-97,57,PM's,1997-2002 ,L. Jospin,Left-wing
Dec-97,59,PM's,1997-2002 ,L. Jospin,Left-wing
Jan-98,54,PM's,1997-2002 ,L. Jospin,Left-wing
Feb-98,56,PM's,1997-2002 ,L. Jospin,Left-wing
Mar-98,58,PM's,1997-2002 ,L. Jospin,Left-wing
Apr-98,60,PM's,1997-2002 ,L. Jospin,Left-wing
May-98,60,PM's,1997-2002 ,L. Jospin,Left-wing
Jun-98,62,PM's,1997-2002 ,L. Jospin,Left-wing
Jul-98,63,PM's,1997-2002 ,L. Jospin,Left-wing
Aug-98,71,PM's,1997-2002 ,L. Jospin,Left-wing
Sep-98,70,PM's,1997-2002 ,L. Jospin,Left-wing
Oct-98,66,PM's,1997-2002 ,L. Jospin,Left-wing
Nov-98,68,PM's,1997-2002 ,L. Jospin,Left-wing
Dec-98,63,PM's,1997-2002 ,L. Jospin,Left-wing
Jan-99,63,PM's,1997-2002 ,L. Jospin,Left-wing
Feb-99,61,PM's,1997-2002 ,L. Jospin,Left-wing
Mar-99,62,PM's,1997-2002 ,L. Jospin,Left-wing
Apr-99,61,PM's,1997-2002 ,L. Jospin,Left-wing
May-99,67,PM's,1997-2002 ,L. Jospin,Left-wing
Jun-99,63,PM's,1997-2002 ,L. Jospin,Left-wing
Jul-99,68,PM's,1997-2002 ,L. Jospin,Left-wing
Aug-99,67,PM's,1997-2002 ,L. Jospin,Left-wing
Sep-99,64,PM's,1997-2002 ,L. Jospin,Left-wing
Oct-99,64,PM's,1997-2002 ,L. Jospin,Left-wing
Nov-99,62,PM's,1997-2002 ,L. Jospin,Left-wing
Dec-99,62,PM's,1997-2002 ,L. Jospin,Left-wing
Jan-00,64,PM's,1997-2002 ,L. Jospin,Left-wing
Feb-00,61,PM's,1997-2002 ,L. Jospin,Left-wing
Mar-00,57,PM's,1997-2002 ,L. Jospin,Left-wing
Apr-00,57,PM's,1997-2002 ,L. Jospin,Left-wing
May-00,59,PM's,1997-2002 ,L. Jospin,Left-wing
Jun-00,62,PM's,1997-2002 ,L. Jospin,Left-wing
Jul-00,62,PM's,1997-2002 ,L. Jospin,Left-wing
Aug-00,64,PM's,1997-2002 ,L. Jospin,Left-wing
Sep-00,60,PM's,1997-2002 ,L. Jospin,Left-wing
Oct-00,50,PM's,1997-2002 ,L. Jospin,Left-wing
Nov-00,58,PM's,1997-2002 ,L. Jospin,Left-wing
Dec-00,59,PM's,1997-2002 ,L. Jospin,Left-wing
Jan-01,57,PM's,1997-2002 ,L. Jospin,Left-wing
Feb-01,60,PM's,1997-2002 ,L. Jospin,Left-wing
Mar-01,58,PM's,1997-2002 ,L. Jospin,Left-wing
Apr-01,57,PM's,1997-2002 ,L. Jospin,Left-wing
May-01,53,PM's,1997-2002 ,L. Jospin,Left-wing
Jun-01,56,PM's,1997-2002 ,L. Jospin,Left-wing
Jul-01,57,PM's,1997-2002 ,L. Jospin,Left-wing
Aug-01,56,PM's,1997-2002 ,L. Jospin,Left-wing
Sep-01,55,PM's,1997-2002 ,L. Jospin,Left-wing
Oct-01,59,PM's,1997-2002 ,L. Jospin,Left-wing
Nov-01,53,PM's,1997-2002 ,L. Jospin,Left-wing
Dec-01,52,PM's,1997-2002 ,L. Jospin,Left-wing
Jan-02,50,PM's,1997-2002 ,L. Jospin,Left-wing
Feb-02,51,PM's,1997-2002 ,L. Jospin,Left-wing
Mar-02,48,PM's,1997-2002 ,L. Jospin,Left-wing
Apr-02,47,PM's,1997-2002 ,L. Jospin,Left-wing
May-02,40,PM's,1997-2002 ,L. Jospin,Left-wing
Jun-95,65,PM's,1995-1997 ,A. Juppé,Right-wing
Jul-95,62,PM's,1995-1997 ,A. Juppé,Right-wing
Aug-95,57,PM's,1995-1997 ,A. Juppé,Right-wing
Sep-95,57,PM's,1995-1997 ,A. Juppé,Right-wing
Oct-95,39,PM's,1995-1997 ,A. Juppé,Right-wing
Nov-95,33,PM's,1995-1997 ,A. Juppé,Right-wing
Dec-95,37,PM's,1995-1997 ,A. Juppé,Right-wing
Jan-96,31,PM's,1995-1997 ,A. Juppé,Right-wing
Feb-96,35,PM's,1995-1997 ,A. Juppé,Right-wing
Mar-96,33,PM's,1995-1997 ,A. Juppé,Right-wing
Apr-96,36,PM's,1995-1997 ,A. Juppé,Right-wing
May-96,36,PM's,1995-1997 ,A. Juppé,Right-wing
Jun-96,38,PM's,1995-1997 ,A. Juppé,Right-wing
Jul-96,34,PM's,1995-1997 ,A. Juppé,Right-wing
Aug-96,36,PM's,1995-1997 ,A. Juppé,Right-wing
Sep-96,34,PM's,1995-1997 ,A. Juppé,Right-wing
Oct-96,27,PM's,1995-1997 ,A. Juppé,Right-wing
Nov-96,23,PM's,1995-1997 ,A. Juppé,Right-wing
Dec-96,25,PM's,1995-1997 ,A. Juppé,Right-wing
Jan-97,26,PM's,1995-1997 ,A. Juppé,Right-wing
Feb-97,30,PM's,1995-1997 ,A. Juppé,Right-wing
Mar-97,35,PM's,1995-1997 ,A. Juppé,Right-wing
Apr-97,32,PM's,1995-1997 ,A. Juppé,Right-wing
May-97,28,PM's,1995-1997 ,A. Juppé,Right-wing
Apr-93,73,PM's,1993-1995 ,E. Balladur,Right-wing
May-93,72,PM's,1993-1995 ,E. Balladur,Right-wing
Jun-93,73,PM's,1993-1995 ,E. Balladur,Right-wing
Jul-93,68,PM's,1993-1995 ,E. Balladur,Right-wing
Aug-93,68,PM's,1993-1995 ,E. Balladur,Right-wing
Sep-93,68,PM's,1993-1995 ,E. Balladur,Right-wing
Oct-93,67,PM's,1993-1995 ,E. Balladur,Right-wing
Nov-93,60,PM's,1993-1995 ,E. Balladur,Right-wing
Dec-93,65,PM's,1993-1995 ,E. Balladur,Right-wing
Jan-94,64,PM's,1993-1995 ,E. Balladur,Right-wing
Feb-94,61,PM's,1993-1995 ,E. Balladur,Right-wing
Mar-94,54,PM's,1993-1995 ,E. Balladur,Right-wing
Apr-94,53,PM's,1993-1995 ,E. Balladur,Right-wing
May-94,57,PM's,1993-1995 ,E. Balladur,Right-wing
Jun-94,55,PM's,1993-1995 ,E. Balladur,Right-wing
Jul-94,52,PM's,1993-1995 ,E. Balladur,Right-wing
Aug-94,56,PM's,1993-1995 ,E. Balladur,Right-wing
Sep-94,60,PM's,1993-1995 ,E. Balladur,Right-wing
Oct-94,58,PM's,1993-1995 ,E. Balladur,Right-wing
Nov-94,53,PM's,1993-1995 ,E. Balladur,Right-wing
Dec-94,50,PM's,1993-1995 ,E. Balladur,Right-wing
Jan-95,58,PM's,1993-1995 ,E. Balladur,Right-wing
Feb-95,56,PM's,1993-1995 ,E. Balladur,Right-wing
Mar-95,49,PM's,1993-1995 ,E. Balladur,Right-wing
Apr-95,45,PM's,1993-1995 ,E. Balladur,Right-wing
May-95,47,PM's,1993-1995 ,E. Balladur,Right-wing
May-92,54,PM's,1992-1993 ,P. Beregovoy,Left-wing
Jun-92,60,PM's,1992-1993 ,P. Beregovoy,Left-wing
Jul-92,54,PM's,1992-1993 ,P. Beregovoy,Left-wing
Aug-92,52,PM's,1992-1993 ,P. Beregovoy,Left-wing
Sep-92,50,PM's,1992-1993 ,P. Beregovoy,Left-wing
Oct-92,52,PM's,1992-1993 ,P. Beregovoy,Left-wing
Nov-92,41,PM's,1992-1993 ,P. Beregovoy,Left-wing
Dec-92,42,PM's,1992-1993 ,P. Beregovoy,Left-wing
Jan-93,43,PM's,1992-1993 ,P. Beregovoy,Left-wing
Feb-93,41,PM's,1992-1993 ,P. Beregovoy,Left-wing
Mar-93,39,PM's,1992-1993 ,P. Beregovoy,Left-wing
Jun-91,49,PM's,1991-1992 ,E. Cresson,Left-wing
Jul-91,38,PM's,1991-1992 ,E. Cresson,Left-wing
Aug-91,36,PM's,1991-1992 ,E. Cresson,Left-wing
Sep-91,35,PM's,1991-1992 ,E. Cresson,Left-wing
Oct-91,34,PM's,1991-1992 ,E. Cresson,Left-wing
Nov-91,30,PM's,1991-1992 ,E. Cresson,Left-wing
Dec-91,26,PM's,1991-1992 ,E. Cresson,Left-wing
Jan-92,25,PM's,1991-1992 ,E. Cresson,Left-wing
Feb-92,26,PM's,1991-1992 ,E. Cresson,Left-wing
Mar-92,22,PM's,1991-1992 ,E. Cresson,Left-wing
Apr-92,22,PM's,1991-1992 ,E. Cresson,Left-wing
Jun-88,66,PM's,1988-1991 ,M. Rocard,Left-wing
Jul-88,61,PM's,1988-1991 ,M. Rocard,Left-wing
Aug-88,60,PM's,1988-1991 ,M. Rocard,Left-wing
Sep-88,60,PM's,1988-1991 ,M. Rocard,Left-wing
Oct-88,66,PM's,1988-1991 ,M. Rocard,Left-wing
Nov-88,66,PM's,1988-1991 ,M. Rocard,Left-wing
Dec-88,57,PM's,1988-1991 ,M. Rocard,Left-wing
Jan-89,56,PM's,1988-1991 ,M. Rocard,Left-wing
Feb-89,55,PM's,1988-1991 ,M. Rocard,Left-wing
Mar-89,55,PM's,1988-1991 ,M. Rocard,Left-wing
Apr-89,59,PM's,1988-1991 ,M. Rocard,Left-wing
May-89,63,PM's,1988-1991 ,M. Rocard,Left-wing
Jun-89,65,PM's,1988-1991 ,M. Rocard,Left-wing
Jul-89,62,PM's,1988-1991 ,M. Rocard,Left-wing
Aug-89,61,PM's,1988-1991 ,M. Rocard,Left-wing
