Date,Trust Rating,Type,Person_1,Person_2,Wing
Sep-89,61,PM's,1988-1991 ,M. Rocard,Left-wing
Oct-89,62,PM's,1988-1991 ,M. Rocard,Left-wing
Nov-89,57,PM's,1988-1991 ,M. Rocard,Left-wing
Dec-89,58,PM's,1988-1991 ,M. Rocard,Left-wing
Jan-90,57,PM's,1988-1991 ,M. Rocard,Left-wing
Feb-90,59,PM's,1988-1991 ,M. Rocard,Left-wing
Mar-90,60,PM's,1988-1991 ,M. Rocard,Left-wing
Apr-90,57,PM's,1988-1991 ,M. Rocard,Left-wing
May-90,60,PM's,1988-1991 ,M. Rocard,Left-wing
Jun-90,56,PM's,1988-1991 ,M. Rocard,Left-wing
Jul-90,57,PM's,1988-1991 ,M. Rocard,Left-wing
Aug-90,57,PM's,1988-1991 ,M. Rocard,Left-wing
Sep-90,57,PM's,1988-1991 ,M. Rocard,Left-wing
Oct-90,57,PM's,1988-1991 ,M. Rocard,Left-wing
Nov-90,54,PM's,1988-1991 ,M. Rocard,Left-wing
Dec-90,48,PM's,1988-1991 ,M. Rocard,Left-wing
Jan-91,49,PM's,1988-1991 ,M. Rocard,Left-wing
Feb-91,55,PM's,1988-1991 ,M. Rocard,Left-wing
Mar-91,53,PM's,1988-1991 ,M. Rocard,Left-wing
Apr-91,53,PM's,1988-1991 ,M. Rocard,Left-wing
May-91,50,PM's,1988-1991 ,M. Rocard,Left-wing
Apr-86,57,PM's,1986-1988 ,J. Chirac,Right-wing
May-86,56,PM's,1986-1988 ,J. Chirac,Right-wing
Jun-86,50,PM's,1986-1988 ,J. Chirac,Right-wing
Jul-86,47,PM's,1986-1988 ,J. Chirac,Right-wing
Aug-86,46,PM's,1986-1988 ,J. Chirac,Right-wing
Sep-86,46,PM's,1986-1988 ,J. Chirac,Right-wing
Oct-86,58,PM's,1986-1988 ,J. Chirac,Right-wing
Nov-86,51,PM's,1986-1988 ,J. Chirac,Right-wing
Dec-86,53,PM's,1986-1988 ,J. Chirac,Right-wing
Jan-87,46,PM's,1986-1988 ,J. Chirac,Right-wing
Feb-87,44,PM's,1986-1988 ,J. Chirac,Right-wing
Mar-87,41,PM's,1986-1988 ,J. Chirac,Right-wing
Apr-87,44,PM's,1986-1988 ,J. Chirac,Right-wing
May-87,44,PM's,1986-1988 ,J. Chirac,Right-wing
Jun-87,41,PM's,1986-1988 ,J. Chirac,Right-wing
Jul-87,43,PM's,1986-1988 ,J. Chirac,Right-wing
Aug-87,42,PM's,1986-1988 ,J. Chirac,Right-wing
Sep-87,42,PM's,1986-1988 ,J. Chirac,Right-wing
Oct-87,43,PM's,1986-1988 ,J. Chirac,Right-wing
Nov-87,43,PM's,1986-1988 ,J. Chirac,Right-wing
Dec-87,45,PM's,1986-1988 ,J. Chirac,Right-wing
Jan-88,45,PM's,1986-1988 ,J. Chirac,Right-wing
Feb-88,43,PM's,1986-1988 ,J. Chirac,Right-wing
Mar-88,43,PM's,1986-1988 ,J. Chirac,Right-wing
Apr-88,48,PM's,1986-1988 ,J. Chirac,Right-wing
Sep-84,53,PM's,1984-1986 ,L. Fabius,Left-wing
Oct-84,50,PM's,1984-1986 ,L. Fabius,Left-wing
Nov-84,49,PM's,1984-1986 ,L. Fabius,Left-wing
Dec-84,47,PM's,1984-1986 ,L. Fabius,Left-wing
Jan-85,49,PM's,1984-1986 ,L. Fabius,Left-wing
Feb-85,50,PM's,1984-1986 ,L. Fabius,Left-wing
Mar-85,55,PM's,1984-1986 ,L. Fabius,Left-wing
Apr-85,59,PM's,1984-1986 ,L. Fabius,Left-wing
May-85,57,PM's,1984-1986 ,L. Fabius,Left-wing
Jun-85,56,PM's,1984-1986 ,L. Fabius,Left-wing
Jul-85,47,PM's,1984-1986 ,L. Fabius,Left-wing
Aug-85,47,PM's,1984-1986 ,L. Fabius,Left-wing
Sep-85,47,PM's,1984-1986 ,L. Fabius,Left-wing
Oct-85,48,PM's,1984-1986 ,L. Fabius,Left-wing
Nov-85,49,PM's,1984-1986 ,L. Fabius,Left-wing
Dec-85,41,PM's,1984-1986 ,L. Fabius,Left-wing
Jan-86,38,PM's,1984-1986 ,L. Fabius,Left-wing
Feb-86,39,PM's,1984-1986 ,L. Fabius,Left-wing
Mar-86,44,PM's,1984-1986 ,L. Fabius,Left-wing
Jun-81,71,PM's,1981-1984 ,P. Mauroy,Left-wing
Jul-81,73,PM's,1981-1984 ,P. Mauroy,Left-wing
Aug-81,70,PM's,1981-1984 ,P. Mauroy,Left-wing
Sep-81,68,PM's,1981-1984 ,P. Mauroy,Left-wing
Oct-81,70,PM's,1981-1984 ,P. Mauroy,Left-wing
Nov-81,63,PM's,1981-1984 ,P. Mauroy,Left-wing
Dec-81,58,PM's,1981-1984 ,P. Mauroy,Left-wing
Jan-82,60,PM's,1981-1984 ,P. Mauroy,Left-wing
Feb-82,59,PM's,1981-1984 ,P. Mauroy,Left-wing
Mar-82,57,PM's,1981-1984 ,P. Mauroy,Left-wing
Apr-82,51,PM's,1981-1984 ,P. Mauroy,Left-wing
May-82,51,PM's,1981-1984 ,P. Mauroy,Left-wing
Jun-82,55,PM's,1981-1984 ,P. Mauroy,Left-wing
Jul-82,49,PM's,1981-1984 ,P. Mauroy,Left-wing
Aug-82,47,PM's,1981-1984 ,P. Mauroy,Left-wing
Sep-82,46,PM's,1981-1984 ,P. Mauroy,Left-wing
Oct-82,47,PM's,1981-1984 ,P. Mauroy,Left-wing
Nov-82,45,PM's,1981-1984 ,P. Mauroy,Left-wing
Dec-82,44,PM's,1981-1984 ,P. Mauroy,Left-wing
Jan-83,40,PM's,1981-1984 ,P. Mauroy,Left-wing
Feb-83,41,PM's,1981-1984 ,P. Mauroy,Left-wing
Mar-83,39,PM's,1981-1984 ,P. Mauroy,Left-wing
Apr-83,37,PM's,1981-1984 ,P. Mauroy,Left-wing
May-83,37,PM's,1981-1984 ,P. Mauroy,Left-wing
Jun-83,33,PM's,1981-1984 ,P. Mauroy,Left-wing
Jul-83,34,PM's,1981-1984 ,P. Mauroy,Left-wing
Aug-83,35,PM's,1981-1984 ,P. Mauroy,Left-wing
Sep-83,31,PM's,1981-1984 ,P. Mauroy,Left-wing
Oct-83,30,PM's,1981-1984 ,P. Mauroy,Left-wing
Nov-83,31,PM's,1981-1984 ,P. Mauroy,Left-wing
Dec-83,30,PM's,1981-1984 ,P. Mauroy,Left-wing
Jan-84,32,PM's,1981-1984 ,P. Mauroy,Left-wing
Feb-84,29,PM's,1981-1984 ,P. Mauroy,Left-wing
Mar-84,31,PM's,1981-1984 ,P. Mauroy,Left-wing
Apr-84,29,PM's,1981-1984 ,P. Mauroy,Left-wing
May-84,30,PM's,1981-1984 ,P. Mauroy,Left-wing
Jun-84,25,PM's,1981-1984 ,P. Mauroy,Left-wing
Oct-78,41,PM's,1978-1981 ,R. Barre,Right-wing
Nov-78,41,PM's,1978-1981 ,R. Barre,Right-wing
Dec-78,44,PM's,1978-1981 ,R. Barre,Right-wing
Jan-79,43,PM's,1978-1981 ,R. Barre,Right-wing
Feb-79,42,PM's,1978-1981 ,R. Barre,Right-wing
Mar-79,36,PM's,1978-1981 ,R. Barre,Right-wing
Apr-79,37,PM's,1978-1981 ,R. Barre,Right-wing
May-79,39,PM's,1978-1981 ,R. Barre,Right-wing
Jun-79,39,PM's,1978-1981 ,R. Barre,Right-wing
Jul-79,37,PM's,1978-1981 ,R. Barre,Right-wing
Aug-79,36,PM's,1978-1981 ,R. Barre,Right-wing
Sep-79,29,PM's,1978-1981 ,R. Barre,Right-wing
Oct-79,33,PM's,1978-1981 ,R. Barre,Right-wing
Nov-79,35,PM's,1978-1981 ,R. Barre,Right-wing
Dec-79,40,PM's,1978-1981 ,R. Barre,Right-wing
Jan-80,40,PM's,1978-1981 ,R. Barre,Right-wing
Feb-80,36,PM's,1978-1981 ,R. Barre,Right-wing
Mar-80,38,PM's,1978-1981 ,R. Barre,Right-wing
Apr-80,35,PM's,1978-1981 ,R. Barre,Right-wing
May-80,32,PM's,1978-1981 ,R. Barre,Right-wing
Jun-80,34,PM's,1978-1981 ,R. Barre,Right-wing
Jul-80,35,PM's,1978-1981 ,R. Barre,Right-wing
Aug-80,34,PM's,1978-1981 ,R. Barre,Right-wing
Sep-80,34,PM's,1978-1981 ,R. Barre,Right-wing
Oct-80,35,PM's,1978-1981 ,R. Barre,Right-wing
Nov-80,34,PM's,1978-1981 ,R. Barre,Right-wing
Dec-80,33,PM's,1978-1981 ,R. Barre,Right-wing
Jan-81,31,PM's,1978-1981 ,R. Barre,Right-wing
Feb-81,30,PM's,1978-1981 ,R. Barre,Right-wing
Mar-81,25,PM's,1978-1981 ,R. Barre,Right-wing
Apr-81,28,PM's,1978-1981 ,R. Barre,Right-wing
May-81,25,PM's,1978-1981 ,R. Barre,Right-wing
Oct-78,60,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Nov-78,59,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Dec-78,62,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Jan-79,62,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Feb-79,57,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Mar-79,51,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Apr-79,54,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
May-79,56,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Jun-79,56,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Jul-79,54,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Aug-79,51,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Sep-79,49,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Oct-79,51,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Nov-79,52,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Dec-79,55,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Jan-80,54,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Feb-80,58,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Mar-80,59,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Apr-80,56,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
May-80,51,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Jun-80,53,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Jul-80,51,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Aug-80,52,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Sep-80,54,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Oct-80,51,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Nov-80,50,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Dec-80,53,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Jan-81,47,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Feb-81,44,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Mar-81,41,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Apr-81,44,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
May-81,44,Presidents,1974-1981 ,V. Giscard d'Estaing,Right-wing
Jun-81,74,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jul-81,71,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Aug-81,66,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Sep-81,62,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Oct-81,64,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Nov-81,60,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Dec-81,57,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jan-82,59,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Feb-82,58,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Mar-82,58,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Apr-82,56,Presidents,1981-1988 ,F. Mitterrand,Left-wing
May-82,58,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jun-82,63,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jul-82,57,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Aug-82,55,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Sep-82,54,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Oct-82,51,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Nov-82,53,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Dec-82,49,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jan-83,48,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Feb-83,50,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Mar-83,48,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Apr-83,48,Presidents,1981-1988 ,F. Mitterrand,Left-wing
May-83,49,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jun-83,46,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jul-83,40,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Aug-83,41,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Sep-83,43,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Oct-83,38,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Nov-83,42,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Dec-83,46,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jan-84,47,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Feb-84,44,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Mar-84,43,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Apr-84,44,Presidents,1981-1988 ,F. Mitterrand,Left-wing
May-84,40,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jun-84,41,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jul-84,40,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Aug-84,40,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Sep-84,40,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Oct-84,38,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Nov-84,37,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Dec-84,36,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jan-85,36,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Feb-85,39,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Mar-85,41,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Apr-85,39,Presidents,1981-1988 ,F. Mitterrand,Left-wing
May-85,38,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jun-85,41,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jul-85,38,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Aug-85,38,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Sep-85,38,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Oct-85,38,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Nov-85,41,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Dec-85,43,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jan-86,43,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Feb-86,45,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Mar-86,46,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Apr-86,56,Presidents,1981-1988 ,F. Mitterrand,Left-wing
May-86,56,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jun-86,55,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jul-86,59,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Aug-86,57,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Sep-86,55,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Oct-86,61,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Nov-86,58,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Dec-86,56,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jan-87,58,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Feb-87,56,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Mar-87,51,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Apr-87,54,Presidents,1981-1988 ,F. Mitterrand,Left-wing
May-87,57,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jun-87,54,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jul-87,57,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Aug-87,59,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Sep-87,61,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Oct-87,60,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Nov-87,58,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Dec-87,56,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Jan-88,58,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Feb-88,62,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Mar-88,61,Presidents,1981-1988 ,F. Mitterrand,Left-wing
Apr-88,59,Presidents,1981-1988 ,F. Mitterrand,Left-wing
May-88,57,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jun-88,63,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jul-88,63,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Aug-88,62,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Sep-88,62,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Oct-88,64,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Nov-88,63,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Dec-88,58,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jan-89,60,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Feb-89,58,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Mar-89,58,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Apr-89,60,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
May-89,61,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jun-89,62,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jul-89,58,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Aug-89,58,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Sep-89,59,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Oct-89,57,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Nov-89,55,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Dec-89,58,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jan-90,56,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Feb-90,61,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Mar-90,61,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Apr-90,55,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
May-90,53,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jun-90,52,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jul-90,54,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Aug-90,54,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Sep-90,55,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Oct-90,64,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Nov-90,60,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Dec-90,53,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jan-91,55,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Feb-91,65,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Mar-91,62,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Apr-91,61,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
May-91,56,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jun-91,54,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jul-91,48,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Aug-91,50,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Sep-91,52,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Oct-91,46,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Nov-91,39,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Dec-91,31,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jan-92,35,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Feb-92,35,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Mar-92,35,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Apr-92,33,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
May-92,37,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jun-92,37,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jul-92,38,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Aug-92,37,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Sep-92,36,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Oct-92,43,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Nov-92,34,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Dec-92,32,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jan-93,33,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Feb-93,31,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Mar-93,31,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Apr-93,39,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
May-93,34,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jun-93,35,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jul-93,37,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
