Date,Trust Rating,Type,Person_1,Person_2,Wing
Aug-93,38,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Sep-93,39,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Oct-93,40,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Nov-93,40,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Dec-93,38,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jan-94,41,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Feb-94,38,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Mar-94,40,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Apr-94,39,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
May-94,40,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jun-94,43,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jul-94,40,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Aug-94,42,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Sep-94,43,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Oct-94,42,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Nov-94,41,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Dec-94,38,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jan-95,42,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Feb-95,42,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Mar-95,41,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Apr-95,35,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
May-95,34,Presidents,1988-1995 ,F. Mitterrand 2,Left-wing
Jun-95,64,Presidents,1995-2002 ,J. Chirac,Right-wing
Jul-95,63,Presidents,1995-2002 ,J. Chirac,Right-wing
Aug-95,56,Presidents,1995-2002 ,J. Chirac,Right-wing
Sep-95,54,Presidents,1995-2002 ,J. Chirac,Right-wing
Oct-95,41,Presidents,1995-2002 ,J. Chirac,Right-wing
Nov-95,37,Presidents,1995-2002 ,J. Chirac,Right-wing
Dec-95,39,Presidents,1995-2002 ,J. Chirac,Right-wing
Jan-96,35,Presidents,1995-2002 ,J. Chirac,Right-wing
Feb-96,40,Presidents,1995-2002 ,J. Chirac,Right-wing
Mar-96,40,Presidents,1995-2002 ,J. Chirac,Right-wing
Apr-96,45,Presidents,1995-2002 ,J. Chirac,Right-wing
May-96,44,Presidents,1995-2002 ,J. Chirac,Right-wing
Jun-96,47,Presidents,1995-2002 ,J. Chirac,Right-wing
Jul-96,42,Presidents,1995-2002 ,J. Chirac,Right-wing
Aug-96,43,Presidents,1995-2002 ,J. Chirac,Right-wing
Sep-96,40,Presidents,1995-2002 ,J. Chirac,Right-wing
Oct-96,37,Presidents,1995-2002 ,J. Chirac,Right-wing
Nov-96,32,Presidents,1995-2002 ,J. Chirac,Right-wing
Dec-96,37,Presidents,1995-2002 ,J. Chirac,Right-wing
Jan-97,36,Presidents,1995-2002 ,J. Chirac,Right-wing
Feb-97,35,Presidents,1995-2002 ,J. Chirac,Right-wing
Mar-97,41,Presidents,1995-2002 ,J. Chirac,Right-wing
Apr-97,38,Presidents,1995-2002 ,J. Chirac,Right-wing
May-97,38,Presidents,1995-2002 ,J. Chirac,Right-wing
Jun-97,41,Presidents,1995-2002 ,J. Chirac,Right-wing
Jul-97,46,Presidents,1995-2002 ,J. Chirac,Right-wing
Aug-97,47,Presidents,1995-2002 ,J. Chirac,Right-wing
Sep-97,45,Presidents,1995-2002 ,J. Chirac,Right-wing
Oct-97,41,Presidents,1995-2002 ,J. Chirac,Right-wing
Nov-97,41,Presidents,1995-2002 ,J. Chirac,Right-wing
Dec-97,41,Presidents,1995-2002 ,J. Chirac,Right-wing
Jan-98,44,Presidents,1995-2002 ,J. Chirac,Right-wing
Feb-98,47,Presidents,1995-2002 ,J. Chirac,Right-wing
Mar-98,55,Presidents,1995-2002 ,J. Chirac,Right-wing
Apr-98,51,Presidents,1995-2002 ,J. Chirac,Right-wing
May-98,48,Presidents,1995-2002 ,J. Chirac,Right-wing
Jun-98,45,Presidents,1995-2002 ,J. Chirac,Right-wing
Jul-98,52,Presidents,1995-2002 ,J. Chirac,Right-wing
Aug-98,59,Presidents,1995-2002 ,J. Chirac,Right-wing
Sep-98,56,Presidents,1995-2002 ,J. Chirac,Right-wing
Oct-98,57,Presidents,1995-2002 ,J. Chirac,Right-wing
Nov-98,52,Presidents,1995-2002 ,J. Chirac,Right-wing
Dec-98,52,Presidents,1995-2002 ,J. Chirac,Right-wing
Jan-99,54,Presidents,1995-2002 ,J. Chirac,Right-wing
Feb-99,52,Presidents,1995-2002 ,J. Chirac,Right-wing
Mar-99,55,Presidents,1995-2002 ,J. Chirac,Right-wing
Apr-99,53,Presidents,1995-2002 ,J. Chirac,Right-wing
May-99,63,Presidents,1995-2002 ,J. Chirac,Right-wing
Jun-99,54,Presidents,1995-2002 ,J. Chirac,Right-wing
Jul-99,55,Presidents,1995-2002 ,J. Chirac,Right-wing
Aug-99,58,Presidents,1995-2002 ,J. Chirac,Right-wing
Sep-99,52,Presidents,1995-2002 ,J. Chirac,Right-wing
Oct-99,56,Presidents,1995-2002 ,J. Chirac,Right-wing
Nov-99,51,Presidents,1995-2002 ,J. Chirac,Right-wing
Dec-99,50,Presidents,1995-2002 ,J. Chirac,Right-wing
Jan-00,53,Presidents,1995-2002 ,J. Chirac,Right-wing
Feb-00,49,Presidents,1995-2002 ,J. Chirac,Right-wing
Mar-00,52,Presidents,1995-2002 ,J. Chirac,Right-wing
Apr-00,53,Presidents,1995-2002 ,J. Chirac,Right-wing
May-00,54,Presidents,1995-2002 ,J. Chirac,Right-wing
Jun-00,52,Presidents,1995-2002 ,J. Chirac,Right-wing
Jul-00,55,Presidents,1995-2002 ,J. Chirac,Right-wing
Aug-00,57,Presidents,1995-2002 ,J. Chirac,Right-wing
Sep-00,52,Presidents,1995-2002 ,J. Chirac,Right-wing
Oct-00,41,Presidents,1995-2002 ,J. Chirac,Right-wing
Nov-00,49,Presidents,1995-2002 ,J. Chirac,Right-wing
Dec-00,47,Presidents,1995-2002 ,J. Chirac,Right-wing
Jan-01,50,Presidents,1995-2002 ,J. Chirac,Right-wing
Feb-01,50,Presidents,1995-2002 ,J. Chirac,Right-wing
Mar-01,49,Presidents,1995-2002 ,J. Chirac,Right-wing
Apr-01,51,Presidents,1995-2002 ,J. Chirac,Right-wing
May-01,46,Presidents,1995-2002 ,J. Chirac,Right-wing
Jun-01,45,Presidents,1995-2002 ,J. Chirac,Right-wing
Jul-01,45,Presidents,1995-2002 ,J. Chirac,Right-wing
Aug-01,45,Presidents,1995-2002 ,J. Chirac,Right-wing
Sep-01,47,Presidents,1995-2002 ,J. Chirac,Right-wing
Oct-01,57,Presidents,1995-2002 ,J. Chirac,Right-wing
Nov-01,56,Presidents,1995-2002 ,J. Chirac,Right-wing
Dec-01,50,Presidents,1995-2002 ,J. Chirac,Right-wing
Jan-02,46,Presidents,1995-2002 ,J. Chirac,Right-wing
Feb-02,46,Presidents,1995-2002 ,J. Chirac,Right-wing
Mar-02,43,Presidents,1995-2002 ,J. Chirac,Right-wing
Apr-02,40,Presidents,1995-2002 ,J. Chirac,Right-wing
May-02,52,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jun-02,50,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jul-02,47,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Aug-02,54,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Sep-02,47,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Oct-02,50,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Nov-02,49,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Dec-02,47,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jan-03,52,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Feb-03,50,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Mar-03,55,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Apr-03,60,Presidents,2002-2007 ,J. Chirac 2,Right-wing
May-03,53,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jun-03,49,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jul-03,47,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Aug-03,50,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Sep-03,46,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Oct-03,43,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Nov-03,40,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Dec-03,40,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jan-04,43,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Feb-04,39,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Mar-04,35,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Apr-04,40,Presidents,2002-2007 ,J. Chirac 2,Right-wing
May-04,32,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jun-04,35,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jul-04,34,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Aug-04,37,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Sep-04,36,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Oct-04,36,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Nov-04,36,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Dec-04,38,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jan-05,41,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Feb-05,37,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Mar-05,36,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Apr-05,36,Presidents,2002-2007 ,J. Chirac 2,Right-wing
May-05,32,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jun-05,24,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jul-05,21,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Aug-05,28,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Sep-05,26,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Oct-05,26,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Nov-05,24,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Dec-05,26,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jan-06,21,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Feb-06,21,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Mar-06,23,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Apr-06,20,Presidents,2002-2007 ,J. Chirac 2,Right-wing
May-06,19,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jun-06,17,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jul-06,16,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Aug-06,21,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Sep-06,25,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Oct-06,24,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Nov-06,24,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Dec-06,25,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jan-07,23,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Feb-07,25,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Mar-07,29,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Apr-07,30,Presidents,2002-2007 ,J. Chirac 2,Right-wing
May-07,30,Presidents,2002-2007 ,J. Chirac 2,Right-wing
Jun-07,63,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jul-07,65,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Aug-07,64,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Sep-07,64,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Oct-07,57,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Nov-07,53,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Dec-07,49,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jan-08,49,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Feb-08,41,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Mar-08,37,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Apr-08,37,Presidents,2007-2012 ,N. Sarkozy,Right-wing
May-08,32,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jun-08,37,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jul-08,33,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Aug-08,33.5,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Sep-08,34,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Oct-08,36,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Nov-08,39,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Dec-08,37,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jan-09,41,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Feb-09,37,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Mar-09,38,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Apr-09,36,Presidents,2007-2012 ,N. Sarkozy,Right-wing
May-09,32,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jun-09,41,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jul-09,38,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Aug-09,38.5,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Sep-09,39,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Oct-09,39,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Nov-09,37,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Dec-09,34,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jan-10,32,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Feb-10,31,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Mar-10,31,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Apr-10,28,Presidents,2007-2012 ,N. Sarkozy,Right-wing
May-10,30,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jun-10,28,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jul-10,26,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Aug-10,28,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Sep-10,30,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Oct-10,26,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Nov-10,26,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Dec-10,24,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jan-11,27,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Feb-11,24,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Mar-11,22,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Apr-11,23,Presidents,2007-2012 ,N. Sarkozy,Right-wing
May-11,20,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jun-11,22,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jul-11,25,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Aug-11,24.5,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Sep-11,24,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Oct-11,24,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Nov-11,30,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Dec-11,29,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jan-12,29,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Feb-12,29,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Mar-12,26,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Apr-12,33,Presidents,2007-2012 ,N. Sarkozy,Right-wing
May-12,37,Presidents,2007-2012 ,N. Sarkozy,Right-wing
Jun-12,55,Presidents,2012-2017 ,F. Hollande,Left-wing
Jul-12,55,Presidents,2012-2017 ,F. Hollande,Left-wing
Aug-12,52.5,Presidents,2012-2017 ,F. Hollande,Left-wing
Sep-12,50,Presidents,2012-2017 ,F. Hollande,Left-wing
Oct-12,41,Presidents,2012-2017 ,F. Hollande,Left-wing
Nov-12,36,Presidents,2012-2017 ,F. Hollande,Left-wing
Dec-12,35,Presidents,2012-2017 ,F. Hollande,Left-wing
Jan-13,35,Presidents,2012-2017 ,F. Hollande,Left-wing
Feb-13,35,Presidents,2012-2017 ,F. Hollande,Left-wing
Dec-15,35,Presidents,2012-2017 ,F. Hollande,Left-wing
Mar-13,30,Presidents,2012-2017 ,F. Hollande,Left-wing
Jun-13,29,Presidents,2012-2017 ,F. Hollande,Left-wing
Apr-13,27,Presidents,2012-2017 ,F. Hollande,Left-wing
Jul-13,27,Presidents,2012-2017 ,F. Hollande,Left-wing
Aug-13,27,Presidents,2012-2017 ,F. Hollande,Left-wing
Sep-13,27,Presidents,2012-2017 ,F. Hollande,Left-wing
May-13,24,Presidents,2012-2017 ,F. Hollande,Left-wing
Oct-13,23,Presidents,2012-2017 ,F. Hollande,Left-wing
Feb-15,23,Presidents,2012-2017 ,F. Hollande,Left-wing
Jan-16,23,Presidents,2012-2017 ,F. Hollande,Left-wing
Mar-15,22,Presidents,2012-2017 ,F. Hollande,Left-wing
Nov-13,21,Presidents,2012-2017 ,F. Hollande,Left-wing
Dec-13,21,Presidents,2012-2017 ,F. Hollande,Left-wing
Jan-14,21,Presidents,2012-2017 ,F. Hollande,Left-wing
Apr-17,21,Presidents,2012-2017 ,F. Hollande,Left-wing
Apr-14,20,Presidents,2012-2017 ,F. Hollande,Left-wing
Jan-15,20,Presidents,2012-2017 ,F. Hollande,Left-wing
Feb-14,19,Presidents,2012-2017 ,F. Hollande,Left-wing
Jun-15,19,Presidents,2012-2017 ,F. Hollande,Left-wing
Jul-15,19,Presidents,2012-2017 ,F. Hollande,Left-wing
Jan-17,19,Presidents,2012-2017 ,F. Hollande,Left-wing
Aug-15,18.5,Presidents,2012-2017 ,F. Hollande,Left-wing
May-14,18,Presidents,2012-2017 ,F. Hollande,Left-wing
Jul-14,18,Presidents,2012-2017 ,F. Hollande,Left-wing
Apr-15,18,Presidents,2012-2017 ,F. Hollande,Left-wing
Sep-15,18,Presidents,2012-2017 ,F. Hollande,Left-wing
Feb-17,18,Presidents,2012-2017 ,F. Hollande,Left-wing
Mar-14,17,Presidents,2012-2017 ,F. Hollande,Left-wing
Sep-16,17,Presidents,2012-2017 ,F. Hollande,Left-wing
Jun-14,16,Presidents,2012-2017 ,F. Hollande,Left-wing
May-15,16,Presidents,2012-2017 ,F. Hollande,Left-wing
Oct-15,16,Presidents,2012-2017 ,F. Hollande,Left-wing
Mar-16,16,Presidents,2012-2017 ,F. Hollande,Left-wing
Mar-17,16,Presidents,2012-2017 ,F. Hollande,Left-wing
Aug-14,15.5,Presidents,2012-2017 ,F. Hollande,Left-wing
Dec-14,15,Presidents,2012-2017 ,F. Hollande,Left-wing
Nov-15,15,Presidents,2012-2017 ,F. Hollande,Left-wing
Feb-16,15,Presidents,2012-2017 ,F. Hollande,Left-wing
Apr-16,15,Presidents,2012-2017 ,F. Hollande,Left-wing
Aug-16,14.5,Presidents,2012-2017 ,F. Hollande,Left-wing
Oct-14,14,Presidents,2012-2017 ,F. Hollande,Left-wing
May-17,14,Presidents,2012-2017 ,F. Hollande,Left-wing
Sep-14,13,Presidents,2012-2017 ,F. Hollande,Left-wing
Nov-14,13,Presidents,2012-2017 ,F. Hollande,Left-wing
May-16,13,Presidents,2012-2017 ,F. Hollande,Left-wing
Jun-16,13,Presidents,2012-2017 ,F. Hollande,Left-wing
Oct-16,13,Presidents,2012-2017 ,F. Hollande,Left-wing
Dec-16,13,Presidents,2012-2017 ,F. Hollande,Left-wing
Jul-16,12,Presidents,2012-2017 ,F. Hollande,Left-wing
Nov-16,11,Presidents,2012-2017 ,F. Hollande,Left-wing
Jun-17,57,Presidents,2017- ,E. Macron,It's complicated
Jul-17,54,Presidents,2017- ,E. Macron,It's complicated
Aug-17,47.5,Presidents,2017- ,E. Macron,It's complicated
Sep-17,41,Presidents,2017- ,E. Macron,It's complicated
Oct-17,39,Presidents,2017- ,E. Macron,It's complicated
Nov-17,38,Presidents,2017- ,E. Macron,It's complicated
Dec-17,42,Presidents,2017- ,E. Macron,It's complicated
Jan-18,44,Presidents,2017- ,E. Macron,It's complicated
Feb-18,44,Presidents,2017- ,E. Macron,It's complicated
Mar-18,43,Presidents,2017- ,E. Macron,It's complicated
Apr-18,40,Presidents,2017- ,E. Macron,It's complicated
May-18,41,Presidents,2017- ,E. Macron,It's complicated
Jun-18,38,Presidents,2017- ,E. Macron,It's complicated
Jul-18,32,Presidents,2017- ,E. Macron,It's complicated
Aug-18,32.5,Presidents,2017- ,E. Macron,It's complicated
Sep-18,33,Presidents,2017- ,E. Macron,It's complicated
Oct-18,30,Presidents,2017- ,E. Macron,It's complicated
Nov-18,26,Presidents,2017- ,E. Macron,It's complicated
Dec-18,21,Presidents,2017- ,E. Macron,It's complicated
